-0.003123346,3.98E-06,0.00300024,-0.000162238,0.002661842,-8.29E-05,-0.002046136,0.000605249,-0.001060816,0.003045541,3.118012918,3.095305574,3.165918338,3.096968395,2.903184831,3.258225238,2.6826643,2.780607533,3.177723374,2.859964918
-0.001197635,0.000260699,0.001799532,-0.00144288,-0.00247791,-0.002817134,0.001690069,0.002935923,-0.003057807,-0.000469673,2.915274462,2.552004293,2.697376006,2.541462409,2.870033243,2.851395283,2.581700342,3.070234714,2.794989822,2.816748952
0.000536566,-0.000181811,-0.000821396,0.001600206,0.002393311,-0.00232875,0.001316521,-0.000619001,-3.06E-05,0.00284726,2.776571213,2.48111612,2.648930681,2.402813371,2.632906811,2.294052496,2.350051226,2.773074692,2.798300732,2.354019565
-0.000267689,0.002429779,-0.000459364,2.42E-05,-0.000594279,-0.002210298,-0.002634999,-0.000811195,-0.001900409,-0.000364831,1.977862063,2.171435749,2.501028713,2.139328721,2.495661948,2.025574897,2.189557991,2.18037488,2.472904131,2.082982422
-0.002527462,-0.001581073,0.000970805,-0.00123224,0.002358813,0.001970944,-0.001001351,-0.002799703,-0.001014995,-0.000604693,1.666636699,1.670322623,1.996419748,1.771870466,1.741384631,1.809183781,1.954681886,2.042444458,2.13114213,1.682209726
0.000318227,-0.002819696,0.003143087,0.001267386,-0.002320058,-0.000950519,7.67E-05,0.002358754,-0.002811216,0.001000278,1.620495518,1.387169284,1.634131553,1.547963573,1.571851726,1.299976022,1.38918118,1.569028219,1.544045099,1.501787062
-0.001465479,0.001459149,0.000897365,-0.000305796,0.002271589,0.002256301,-0.001196531,0.001128138,0.001185883,0.002446833,1.189823057,1.538702064,1.172893293,1.29674602,1.157528177,0.958722075,1.324704931,1.034915265,1.479361241,1.117990524
0.001359025,-0.00134537,0.001692382,-0.000246784,0.000952579,-0.001477686,0.000385282,0.002899081,-9.92E-05,-0.000382669,1.124107496,0.979032054,0.851149322,1.192998964,0.924173975,0.804967427,1.239986796,0.829380146,0.890292346,1.070569938
-0.000850505,-0.001526503,0.002177274,-0.002654567,-0.000309231,-0.002973886,-0.001518236,-0.001346286,0.002333806,-0.001103774,0.412568939,0.396878956,0.885599537,0.386787666,0.923193902,0.965086746,0.860226888,0.86070499,0.801867619,0.562767461
-0.002589597,0.002899444,0.001912103,0.002682099,0.002392611,0.000640553,-0.000206133,0.000281537,0.002224228,0.001395297,0.26574321,0.559413048,0.633065199,0.265792555,0.303194808,0.412508042,0.353894796,0.346955077,0.499312144,0.477465479
-0.002561813,0.001855827,-0.000518186,-0.003051237,0.000278084,0.000485421,-0.001353491,0.000709119,-0.001103927,-0.000778933,0.054040597,0.550036346,0.234633081,0.413535791,0.318126844,0.114552912,0.502448481,0.025445792,0.125555116,0.420206496
-0.001445796,0.000701531,0.000779373,0.002779312,0.002432654,-0.001241196,0.000147322,-0.000131691,-0.0017137,0.000168652,0.108622713,0.031286935,0.11653348,0.119052243,-0.03880603,0.146800274,0.502376774,-0.00150339,0.360624933,0.539773795
-0.001788418,0.002205925,-0.00240595,0.002675857,0.00257162,0.000762704,0.000308496,0.000482772,-0.001466769,-0.002834627,0.095827365,0.426121499,-0.039925581,-0.056570286,0.125288554,0.23698218,0.259696375,0.292013342,0.33681639,0.476211712
0.000665334,0.002431937,0.001448395,-0.001720002,-0.0031387,-0.002717622,-0.001740323,0.002541227,0.003152525,-0.002700693,0.024854386,0.245337804,0.2324605,0.476116252,0.114749859,0.454942552,0.357725887,0.502314346,0.350235814,-0.019399745
-0.000931187,0.000520747,-0.000426301,-0.001375502,-0.002205174,-0.000596654,0.001936432,0.003066049,-0.002505931,0.000599022,0.078956186,0.250664396,0.264901725,0.200186471,0.523332761,0.293999139,0.460879525,0.108848759,0.50393605,0.254402424
0.00021268,0.001328453,-0.000457456,0.00201742,-0.001342163,0.000937785,-0.001286089,0.000530008,-0.000930554,0.000852101,0.715213201,0.317900075,0.343691362,0.663289957,0.387136243,0.678462751,0.654964333,0.179998836,0.578812293,0.26298665
-0.000125608,0.000604942,0.002543759,0.002703659,-0.000284751,3.17E-05,-0.002291746,-0.00052217,3.11E-05,-0.001830208,0.76400483,0.859172363,0.451574916,0.408037398,0.861565123,0.647847142,0.650843445,0.359927858,0.487178795,0.767633749
0.000733133,-0.001220937,0.000115561,-0.000808184,0.002233605,-0.00204632,0.001940473,-0.000139662,-0.001517916,-0.001006134,0.595576223,0.491981646,0.681819571,0.767420346,0.768901173,0.453925858,0.431699601,0.452854065,0.997406247,0.895414277
-0.001594303,-0.002358237,0.000377702,-0.002837365,-0.002659371,-0.001592541,-0.000436287,0.001287687,-0.001523407,0.001741189,0.674927812,0.508060298,0.584818502,0.643177304,0.706084279,0.518188712,0.94529443,0.559570417,0.841156796,1.06142745
0.000761614,-0.001327762,-0.002532335,-0.002486703,-0.000965991,-0.002462895,0.001174429,0.000792377,-0.001636713,-0.002172608,0.604616491,1.161086151,0.645542988,0.762494087,0.584976731,0.652944789,0.933431884,0.898201986,1.130270268,0.575610618
0.000149427,0.00111517,0.000310561,-0.002357973,-0.002762282,-0.000137435,-0.002770498,0.0010039,0.00178881,-0.002183257,1.12691935,0.611305954,0.945191108,0.923588186,0.835032869,0.914688569,0.666743042,0.806602793,0.595766886,0.703848962
-0.002477624,0.001655157,0.001177691,-0.001074139,0.00096799,-0.002323414,0.000709468,0.002571429,0.001993115,-0.001007921,1.058366079,1.034932666,0.858179944,1.01756792,0.62567187,0.586620654,1.064086298,0.574044145,0.890625951,0.598761477
0.001023467,-0.002907429,-0.000353111,0.002668564,-0.000814955,0.000357654,0.000561713,0.002576214,-0.002219892,0.002073768,0.915454957,0.928920778,0.859271557,0.485201243,0.775751555,0.917073986,0.870130518,0.633106932,0.438249776,0.681417
0.000932644,0.000755255,-0.001010796,-0.002579737,0.001570836,-0.001431135,-0.001601371,-0.000670223,-0.000849338,-0.001430971,0.900943746,0.327926251,0.317743149,0.475954713,0.818882547,0.497753462,0.379629041,0.500274943,0.878626826,0.720289839
-0.001022748,0.003057664,-0.00315977,-2.51E-06,-0.002350721,0.003132396,-0.000792773,-0.000145589,0.000592622,0.001781365,0.323082576,0.320232279,0.295135136,0.272302497,0.301516104,0.2389243,0.42519646,0.236565153,0.56510385,0.376672619
-0.00018191,-0.000126677,0.000162634,0.00016021,0.001764808,-0.002730297,-0.000472918,-0.000808063,0.002500537,0.002722166,0.646827763,0.295405068,0.250151789,0.477350833,0.165907008,0.548542332,0.516046739,0.509622037,0.614428801,0.214135575
0.002776413,-7.67E-06,-0.002059745,-0.000792752,-0.000482766,-0.001015306,0.000781876,-0.002534797,0.002697345,0.001870569,0.224968922,0.380543144,0.620970928,0.565187521,0.269500756,0.127883734,0.257370447,0.601908574,0.565913072,0.495334408
0.000393089,0.000979776,0.001295256,-0.002536152,0.000711447,0.002553814,0.002437869,-0.002567667,0.001817438,0.001520302,0.1547877,0.446978046,0.444708475,0.622023863,0.703154628,0.503853571,0.271950562,0.609955892,0.29369074,0.307195475
-0.000855843,-0.000905382,-0.00163994,8.87E-05,0.002104518,-0.000963571,0.001690422,-0.000346843,-0.002226971,0.001846279,0.556025634,0.39350646,0.597506303,0.21310196,0.668502337,0.463128325,0.664357956,0.698218717,0.607255949,0.749724275
0.003242017,-0.00029919,-0.002369026,0.000550524,0.001731066,0.001474796,-0.002022407,0.0002378,-0.001617237,-0.000327231,0.704910689,0.836035198,0.627214468,0.366427635,0.517345009,0.929012468,0.502073415,0.848823551,0.56607758,0.5993471
0.001888492,0.000280916,0.003139866,0.002456306,0.002730435,0.00182652,-0.002109589,0.000651455,0.000154806,0.002609526,0.974229882,0.837373696,0.981589401,0.785237605,0.623820871,0.875675816,1.000628183,0.883770595,0.765434087,0.766855054
0.002643332,0.005021165,-0.000628496,0.001205099,0.00245285,-0.000293155,0.000704487,0.00039468,-0.000716252,0.002633485,1.066069528,1.143999208,1.161029134,0.718427744,0.906940515,1.080863607,0.821729044,0.797963206,1.138941148,1.136989262
0.006561462,0.006591715,0.006636667,0.006413476,0.005158415,0.002962713,0.004445093,0.004708938,0.002071827,0.005967107,1.288769336,0.999272595,1.036629869,1.383581649,1.225215886,1.113401763,1.238801215,1.244318365,0.794013737,1.036982556
0.005257901,0.008593822,0.006512402,0.007235347,0.007533287,0.006505273,0.003722858,0.009743736,0.003981763,0.006158245,1.337126596,1.25843305,0.864421247,1.274333829,1.436777538,1.277752385,1.170190073,1.058328591,1.167060255,0.967876151
0.009323837,0.008537877,0.01377058,0.011550362,0.008471041,0.009958454,0.01190132,0.010106954,0.013045244,0.011367317,1.288174382,1.092348291,1.02916922,1.025283634,0.885955093,1.419870122,1.047785324,1.028420575,1.015727136,0.85504845
0.015116232,0.015226285,0.014733839,0.01568545,0.020524411,0.015775123,0.018105757,0.019445894,0.015840704,0.014980195,1.112972387,1.124625522,0.978301582,1.082382286,0.981851189,0.824869751,0.814506173,1.027902054,1.067825976,0.813889075
0.026042083,0.024654428,0.026131912,0.024528106,0.028597916,0.02445301,0.025059013,0.029033955,0.024909068,0.027012833,0.986944194,1.126482621,0.694587371,1.017202758,1.172379533,0.64424639,0.682130071,0.958661535,0.777895635,0.752404736
0.034230069,0.039040547,0.038944232,0.034395627,0.034707997,0.038969405,0.036632044,0.036242232,0.039666975,0.036599286,1.025125835,0.445222026,0.670351854,0.777414768,0.676021491,0.741071634,0.708442705,0.708497742,0.928216274,0.845923376
0.047959024,0.044144929,0.048491339,0.045148377,0.045496243,0.048650138,0.047996145,0.046908119,0.046098161,0.048865131,0.695968987,0.472818981,0.654484286,0.842354326,0.491230375,0.273803186,0.44528137,0.626890107,0.670763217,0.806972325
0.055140846,0.054142449,0.057801416,0.05931041,0.055281023,0.05687317,0.059188661,0.054794065,0.05938655,0.060261094,0.234607458,0.173328156,0.313692122,0.510669376,0.186702676,0.443229669,0.204027724,0.123742996,0.264119932,0.359689135
0.062572222,0.063863945,0.062991359,0.064250681,0.065270507,0.064228455,0.062922988,0.063519711,0.063364711,0.067258289,0.162522188,0.054198465,0.446436984,0.258646183,0.264387967,0.031880703,0.040914517,0.343339222,0.244954699,0.312801331
0.071259326,0.066666296,0.068301536,0.065766771,0.070808706,0.06972246,0.06763954,0.067341603,0.067051057,0.069400495,0.318405338,0.037102406,0.338130504,0.12957637,-0.074061265,-0.122313863,0.114034036,-0.013186945,0.440304444,0.1649466
0.064557925,0.067903494,0.065521837,0.066459203,0.069825455,0.066272532,0.068758119,0.065655545,0.068323735,0.068791205,-0.101923784,0.132627155,0.358784752,-0.125167012,-0.014827455,-0.053950435,0.07412134,0.131468202,-0.203798461,-0.052552193
0.06496574,0.060999506,0.061792022,0.062648083,0.059551897,0.05992621,0.065006362,0.063892548,0.065096164,0.059995432,-0.048995974,0.241135902,-0.115029677,0.3040604,-0.241983813,0.007148337,-0.170201424,0.164473106,-0.074874267,0.013856968
0.053735722,0.053868993,0.055776851,0.056387293,0.055559933,0.053506279,0.054699374,0.055564115,0.056051581,0.050218096,0.137739374,-0.158029551,0.234100406,-0.024757275,-0.142173537,-0.190627802,-0.264995623,0.17593848,0.042614696,-0.146632201
0.045224247,0.041571966,0.040667953,0.042888475,0.044351224,0.041755148,0.04386049,0.041208365,0.04362172,0.043845995,0.2709344,-0.076127804,-0.013402486,-0.260066073,-0.084394188,-0.182196466,0.252351503,-0.013049,0.092653953,0.093270982
0.033089287,0.030550967,0.029928596,0.029323588,0.029424751,0.030346392,0.032729622,0.034075569,0.031796706,0.031310989,-0.279738268,0.007965045,-0.072064566,-0.180984806,0.263980521,0.123744485,0.170949024,-0.082484551,0.072677595,0.098313751
0.024590178,0.023451389,0.023215672,0.024245802,0.024843661,0.021137088,0.020930128,0.020007479,0.021617624,0.020761143,-0.144188103,-0.270265075,0.283585795,-0.048317836,-0.200506484,-0.199666104,-0.298680341,0.026255969,0.134347986,0.188111876
0.015408855,0.015700131,0.016458071,0.014271213,0.016434533,0.015289451,0.01362719,0.013121319,0.017158302,0.012535792,-0.171369509,0.139106344,-0.265577244,0.230158382,-0.138242823,0.243839583,-0.211665437,0.069584013,-0.04600055,-0.014406438
0.007595251,0.00815206,0.007380791,0.007178403,0.006280537,0.010660013,0.00980731,0.008300215,0.00660057,0.008670014,-0.231437186,-0.045308399,-0.020185245,-0.200222637,-0.207287042,0.088530799,-0.027047692,-0.256572,-0.272267372,0.135004911
0.003121097,0.003592566,0.006239671,0.007220203,0.007546611,0.006823323,0.002130608,0.004765786,0.003464658,0.004903105,-0.159901239,-0.069164792,-0.107368015,-0.028728084,0.204638143,-0.257512816,-0.090874847,-0.100728003,0.130771825,-0.196136157
0.001676762,0.003048058,0.004536995,0.002119212,0.001453189,0.003647199,0.003000055,0.00072129,0.003854162,0.000836489,-0.061755266,-0.290011132,0.057214301,-0.135309962,-0.098891399,0.233651028,-0.171280286,0.225086857,0.097776227,-0.148889574
0.000229464,0.002211622,0.001824694,-0.00086037,0.000171015,0.001858049,0.003965496,0.004434674,0.001424905,0.004418311,0.022366111,0.129905487,0.19259063,-0.223516061,0.018885809,0.100317595,-0.0156839,-0.169807837,-0.23583252,-0.251140073
-0.002250195,-0.001408549,0.001577098,0.002844909,0.000480047,0.000193814,0.000644945,0.002509781,-0.002120614,-0.00049278,0.027779255,-0.221528905,-0.122940418,-0.236223919,0.164007879,0.143656641,0.015614026,0.086511807,0.154605327,-0.082635672
-0.002103845,-0.002295264,-0.002715562,0.003089083,-0.001115794,-0.000960738,-0.000570326,0.000811463,-0.001275406,-0.001558028,0.195065177,-0.285643809,0.207701306,-0.091710618,-0.24128695,-0.248510345,-0.273746697,0.184995229,-0.024315387,-0.06074901
-0.000650253,0.001916462,0.00098029,-0.000478048,0.001835559,0.001047596,0.000902409,-0.001810201,0.00040325,-0.001636912,-0.209366047,0.021244961,0.20027047,-0.056694426,-0.154580042,0.285832241,-0.299719187,0.263294915,-0.272005758,0.090283397
0.001233713,-0.001026825,0.000522078,0.000759258,0.00301285,0.000903415,-0.002486771,1.03E-05,-0.002662656,-0.002686482,0.106657139,-0.023842216,0.034411031,-0.122426861,0.266948737,-0.278381751,-0.276309553,-0.162205512,0.223068644,-0.299183268
-0.001791621,-0.003063685,-0.003010481,-0.000509683,-0.001727299,-0.001556206,0.000481919,0.002112001,-0.001601995,-0.003135319,0.114476913,0.097810188,-0.212501539,0.16685225,0.206433873,-0.135550553,-0.225034239,-0.161380677,0.114704974,-0.210124609
0.002088789,0.001517731,0.000846067,-0.000351952,-0.002745621,-0.002417189,0.002763117,0.000646727,-0.000894058,0.001634291,0.166120007,0.200201508,0.234295106,-0.235187176,-0.208974902,0.026431149,0.15284114,-0.058446525,-0.283405218,0.019150735
4.66E-05,-0.001784132,-0.000421054,-0.000515839,0.002746703,0.000167019,-0.001098261,-0.002885085,0.001904843,0.001436638,-0.051495101,0.123588142,0.063927206,0.225440044,0.131825909,-0.26243115,0.178369954,-0.021274533,-0.208172334,0.121785341
0.002952711,-0.002377018,-0.001045502,-0.003036432,-0.001663788,0.002670588,-0.002958767,0.001223975,-0.001670853,-0.001933404,-0.275848559,-0.144969383,-0.200262173,-0.19037779,-0.017507502,-0.231551208,-0.11130713,-0.245839777,0.121661475,-0.297122549
-0.000484767,-0.000584577,-0.000658544,0.001787567,-0.000166376,-0.002146116,-0.001158158,-0.002206436,-0.002374699,0.001553916,0.144030971,0.155627782,0.167002833,0.225074677,-0.158587607,0.218576856,-0.245399931,0.207279408,-0.279891531,-0.179090116
0.001976585,-0.001564037,-0.001697556,-0.001764334,0.002270771,0.000861691,0.00061014,0.00048331,-0.000114316,-0.003101824,-0.172997885,0.07523514,-0.235395488,0.241509033,0.229508634,0.160284128,-0.036335497,0.053072943,0.270247198,-0.024105982
0.000923442,-0.002813087,0.001627939,0.0027222,-0.002637527,0.00250893,0.001777056,0.001902849,-0.000718173,-0.003124904,-0.142657052,0.283584502,0.295806305,0.040940593,-0.270297624,-0.269731401,0.188906611,-0.067125953,0.070643383,0.060136273
-0.003099604,0.001925366,-0.002547599,0.002251425,-0.000837679,0.001073925,0.001811053,0.002719907,0.001173607,-5.32E-05,-0.205219692,-0.116723281,0.252906816,-0.267686535,-0.288327611,-0.194200803,-0.22260499,-4.14E-05,-0.163375832,-0.237770637
-0.001808422,0.00078434,0.001701573,0.002790603,-0.001193474,-0.001873325,-0.000946026,0.000369418,0.001029602,0.000662465,-0.295982306,0.197734393,-0.182818886,-0.22721477,-0.270344659,0.017423481,0.181399076,-0.070577924,-0.150764755,-0.038763148
-0.003024494,-0.001720541,0.000684296,-0.002305667,0.001568054,-4.94E-05,0.0028882,0.000117656,0.001471995,0.001290358,-0.061143337,0.256784062,0.232423183,0.012553542,-0.011442191,0.248826147,-0.216441424,0.249785595,0.208762987,-0.107096613
-0.001954332,-0.001522416,0.000327807,-4.08E-07,0.000428726,-0.000601956,-0.001128271,-0.002698938,-0.000864728,0.002284489,-0.194920973,-0.167808853,0.280331263,0.005713439,-0.158895145,0.000123699,-0.252516325,-0.163995516,-0.147775167,0.03492446
-0.00192771,-0.000988134,0.000537499,0.002696302,0.00244381,0.00100198,0.002938583,0.000423124,-0.001184283,-0.000301404,-0.058877035,-0.222245823,0.006350312,0.187556223,-0.217119752,-0.193739134,0.022666211,0.106586949,0.112818834,-0.041199101
0.002326935,-0.000979694,0.003435988,-0.001734179,0.001281781,0.001678295,0.001848729,0.002530563,0.002895255,0.001044848,0.292699817,0.266151298,-0.206242114,0.088678937,-0.157023198,0.063174851,-0.191530065,-0.010529701,-0.249524996,-0.158107469
0.000749597,5.75E-05,0.001890666,0.004364193,0.000940887,0.001728602,0.004280794,0.001915705,0.002140867,0.00242134,-0.042419403,-0.017617856,-0.23960354,0.138073299,-0.135983424,-0.045726885,0.037855306,-0.15988121,-0.133063946,0.053122623
0.004532939,0.008697513,0.004108992,0.009485941,0.008160956,0.006351018,0.00678229,0.005734187,0.006546393,0.004185682,-0.070252604,-0.099834622,-0.14584687,-0.221543967,-0.167219044,0.176039652,0.253726259,-0.267360604,-0.133918977,0.083875893
0.015532752,0.014005784,0.011567081,0.011123147,0.01098571,0.015092144,0.014328808,0.01261972,0.010916332,0.011972204,0.155202001,0.059515448,0.246348976,-0.209835202,-0.124856066,-0.122150428,0.006608619,0.136808169,-0.236001594,0.076234163
0.023673985,0.021421432,0.022564654,0.022926707,0.020973535,0.022115117,0.021856923,0.025296039,0.020967538,0.026275103,0.091169567,-0.255906735,-0.191901095,0.090369878,0.176195675,0.004804165,0.255789897,-0.008538265,-0.219491223,-0.093817779
0.039755711,0.041560889,0.039899786,0.041152099,0.041004621,0.041509746,0.04153136,0.038689893,0.040854785,0.043855851,0.22252498,0.117775033,0.045250132,-0.244852409,0.0780287,-0.220361111,0.038955424,-0.208819366,-0.016961181,0.291435924
0.066797387,0.06324298,0.063835037,0.063687301,0.065044243,0.065743466,0.063757289,0.063337173,0.064549208,0.066853461,-0.114024386,0.028357184,-0.237848551,-0.135355388,-0.031594937,0.106787708,-0.129533386,-0.203840289,-0.251170415,0.080163817
0.100515353,0.099693207,0.100967952,0.098901333,0.10191595,0.099839727,0.097284726,0.09853647,0.100859133,0.098746406,-0.167659317,-0.221561225,-0.131068291,-0.081998336,0.184816979,0.204483379,0.288754658,-0.019995686,-0.199164943,-0.049855051
0.142232555,0.137881834,0.137972518,0.140625477,0.143339114,0.141843777,0.140840516,0.139326941,0.139217317,0.142061013,0.143880934,0.152611488,0.067118253,0.019577173,0.02500005,0.331796948,0.285513892,0.113229056,-0.065519852,0.252381389
0.187741687,0.182009541,0.182928939,0.183860158,0.187397208,0.182652739,0.182781387,0.184427493,0.184917691,0.181834454,0.267536012,0.282271585,0.444673544,0.449781568,-0.058470842,0.013821836,0.334490875,0.282872551,0.303615997,0.208235214
0.224600102,0.22690628,0.229978614,0.229372586,0.225249152,0.228522452,0.224671148,0.226642673,0.229093513,0.226918687,0.490856807,0.148080959,0.544034704,0.130662716,0.437994005,0.388723575,0.515362353,0.110448035,0.389922803,0.396354471
0.263145068,0.263533992,0.261649974,0.261681778,0.257798303,0.262814654,0.263670298,0.260311145,0.258487199,0.258016385,0.524209808,0.28784184,0.658616917,0.235430388,0.497191299,0.673303148,0.417768343,0.291316695,0.76961177,0.690377162
0.281529924,0.282783896,0.282359597,0.282286243,0.281682097,0.279862406,0.28211265,0.278906371,0.279909216,0.278579589,0.611509081,0.79471889,0.616223311,0.447143095,0.733511006,0.494342392,0.377582468,0.770571349,0.909192192,0.749149091
0.278035721,0.283291585,0.281489325,0.281262336,0.283260857,0.282339998,0.280777085,0.28248033,0.279700816,0.280206794,0.620938547,0.668780646,1.069687037,0.551239179,0.905114419,1.131353168,0.678966459,0.902682998,1.109977658,0.892641597
0.263960144,0.262292999,0.262565203,0.259887094,0.264126327,0.261712575,0.263856179,0.259677066,0.263064643,0.262075386,0.933945604,1.11821025,0.727700671,0.90572631,0.74304009,0.841634543,0.824555418,0.937649976,0.745384757,0.895856695
0.228875912,0.231738311,0.231105418,0.227354743,0.232441762,0.228519699,0.228822218,0.229381274,0.229100314,0.229832474,1.289459704,1.295728779,0.895641702,1.301871404,1.068884772,1.257676781,0.952083736,0.834648469,0.917505628,1.41761236
0.185810072,0.190158641,0.187780043,0.186226437,0.187127019,0.187251353,0.188256711,0.186132955,0.189444747,0.186764217,0.975866516,1.061635833,1.106215391,1.062056781,1.276428618,0.995190523,1.043384284,1.284202376,0.900179248,1.176905133
0.145043397,0.146022751,0.141061268,0.146403853,0.144400078,0.140736557,0.140559592,0.14148745,0.146252873,0.143115021,1.105735946,0.969906871,1.294098098,1.384354258,1.273750437,0.92473775,1.11749667,1.265705116,1.081498243,1.173717912
0.105037256,0.103185516,0.104924372,0.101995967,0.100327688,0.10400789,0.10294263,0.099960399,0.104790051,0.102965662,0.97186533,0.841711456,0.941027377,1.086607593,1.329950749,1.0660961,1.190249104,1.017230013,1.159118775,0.821078133
0.069135473,0.070212291,0.069990372,0.069849852,0.068312669,0.070884048,0.067380887,0.066440475,0.068089239,0.065196096,0.748371833,0.918975588,1.162691828,1.141428164,0.718480882,0.761462071,0.950183936,0.789102763,1.105444441,0.718191238
0.040895668,0.041701113,0.040926254,0.043522793,0.039698394,0.042381849,0.043002904,0.042567193,0.043072606,0.043932761,0.542619706,0.503168525,0.87637281,0.867232852,0.885126842,0.444414432,0.703581232,0.744365519,0.560330608,0.457649299
0.025369491,0.026809093,0.026885143,0.022011981,0.022279786,0.02500166,0.027481015,0.027875885,0.027338352,0.026958106,0.28549537,0.254390578,0.300892304,0.431380546,0.716467542,0.242876482,0.390866087,0.577614263,0.798289272,0.509345723
0.010696896,0.014787481,0.014206431,0.01307822,0.014780114,0.011510079,0.014815998,0.011714866,0.01606667,0.01625648,0.105080597,0.483071789,0.358574463,0.234491383,0.334612264,0.11622348,0.089080834,0.334420984,0.351798761,0.195661004
0.006599325,0.004315939,0.006466041,0.008520603,0.006592164,0.004415234,0.004712906,0.007441794,0.00651318,0.006838996,0.53874144,0.320365006,0.285152349,0.466796228,0.119528328,0.404885453,-0.059037,0.001647139,0.188190824,0.148996352
0.001371687,0.00464205,0.002619337,0.006044451,0.003653497,0.002243007,0.004117347,0.001685409,0.001239602,0.002678193,0.273761687,0.031665366,0.315712293,0.333877106,0.281892179,0.321802158,0.2491534,0.010325662,0.430961088,0.306956136
-0.000969614,-0.000986463,0.001878427,0.002598051,0.001889362,-0.000568834,0.003803062,-0.001140209,0.002894757,0.001680348,0.363171841,0.033875467,-0.196144662,0.002187742,0.255463862,0.154890276,0.318725611,0.027531737,0.225076053,-0.036321858
-2.60E-05,0.001199157,0.002708791,-0.000392313,0.000485029,0.000170369,-0.001918727,0.002463993,9.30E-05,0.001849655,0.258133659,-0.185909721,-0.235134443,0.043954858,-0.125942625,-0.09469544,0.058311373,0.275330213,-0.16919186,-0.112684528
-0.00065091,0.002065361,-0.001835891,0.000224537,0.001426198,-0.000751317,0.003234661,0.002987933,0.003170488,0.002062162,-0.216966513,0.311602912,-0.22966491,-0.078231107,0.004559919,-0.106561224,0.295085025,0.057787381,-0.155124302,0.323552332
0.002460137,-0.000483234,-0.002336665,0.000268034,0.001155855,0.000280413,0.002471849,-0.002878233,0.000262063,0.001469184,0.218180192,0.042474279,-0.205634168,0.001637359,0.23483122,-0.182725902,0.244639441,0.094455531,-0.078440961,-0.173408574
-0.001861853,0.001612688,-0.000232531,0.000955771,6.38E-05,0.000893541,0.002955359,-0.001705051,5.73E-05,0.00020344,0.187882278,0.06003757,-0.161822463,-0.041816662,-0.074028325,-0.156848649,0.065019611,0.096180723,0.023392195,-0.141328585
0.001267826,-0.000679157,-0.002937674,-0.00123371,0.002843275,-0.000838213,-0.00267543,0.002287875,-0.000892687,0.002152365,0.173477214,0.39469251,-0.139225693,0.295432465,0.250083285,0.166839101,0.425568488,0.065615719,0.385502839,-0.116187783
-0.002976252,0.001661946,-0.000946608,-0.002628829,0.0019038,0.001886054,-0.000773064,-0.00083179,0.002717109,-0.003135707,0.569595052,0.415487228,0.238403221,0.08803789,0.085347971,0.367143095,-0.019819339,0.258923923,0.256213768,0.132200885
-0.001744948,-0.000720681,0.000574693,-0.000524585,0.003063047,0.002736822,-0.000123354,0.001104609,0.001577828,-0.002301908,0.638295195,0.756596582,0.515523733,0.673577199,0.278457877,0.743297013,0.678702221,0.752276974,0.719991997,0.676767176
0.001655048,-0.001743984,-0.001462633,-0.000107895,-0.001106764,0.002066189,-0.000698466,0.001239107,0.00082791,0.002296083,1.053794083,0.898750356,0.995163807,1.07253809,0.811396477,1.265677183,1.190460462,1.102206022,1.171484538,1.019432693
0.002396953,0.002630892,0.001689237,0.002267993,0.000591908,0.003001342,0.002418738,-0.001055051,-0.000552334,-0.001035599,1.584084169,1.603195399,1.864378301,1.506750433,1.66558787,1.892005132,1.520747098,1.476329718,1.714725274,1.708988978
-0.002408598,-0.000695646,-0.000226691,0.000506504,-0.002598342,0.001385986,-0.002776523,-0.000575708,-0.002726839,-0.002023192,2.724356309,2.502955695,2.561552532,2.359554874,2.783026783,2.431285086,2.698521982,2.522092295,2.609048883,2.805895516
0.001864282,0.002777513,0.001375528,-0.002856828,0.002898725,0.001537474,-0.000944669,-0.000934206,-0.002925397,0.000232543,4.008721008,4.112032333,4.106230462,3.783633344,4.133871768,3.859883406,3.949664767,4.037470149,4.09729631,4.071774676
-0.002073021,0.002278035,-0.002262105,0.001326808,-0.001037337,0.002527459,0.001686858,-0.002988209,0.000908426,0.000524685,5.376032195,5.460363308,5.481816694,5.386963299,5.139681441,5.340202789,5.365035788,5.6304751,5.588121955,5.227398963
0.00348515,-2.55E-05,-0.001433061,-0.001520338,0.002490649,0.00121157,0.001618751,0.001983426,0.002854048,0.00186537,6.790500911,7.144762191,7.214084945,7.169601613,7.22518075,7.175488556,6.862903309,6.790677804,6.883905332,6.77629722
0.003128214,0.001454437,-0.001045132,0.003534976,0.002276775,0.003618939,0.002455816,0.003806487,-0.00035727,0.000164938,8.306157767,8.363269685,8.516904946,8.525111202,8.556225382,8.19343287,8.647194418,8.720268071,8.368693417,8.621388747
0.003039817,0.00261479,0.002055289,0.003377013,-0.0005147,-0.000937006,-0.000849623,0.00440727,0.002493929,1.70E-05,9.814654559,9.448148787,9.615998762,9.85350243,9.642279369,9.283571224,9.401753006,9.502053617,9.643225389,9.696404815
0.00356749,0.003082481,0.002976559,0.002569764,0.007818895,0.002180215,0.007286685,0.004943167,0.002686303,0.007903527,9.990012461,10.25141251,9.85376279,9.989130758,10.3001681,10.29696938,10.10394713,10.2181159,10.01344944,10.08880547
